CustomerID,Recency,Tenure,Frequency,Monetary
15610.0,4928,0,1,17343.2
15611.0,4886,325,15,98095.87
15612.0,4913,25,2,12945.619999999999
15615.0,4887,348,27,1059218.19
15618.0,4909,103,5,114613.79
15619.0,4887,0,1,8305.26
15620.0,4927,308,6,255511.49
15621.0,4881,17,6,44950.020000000004
15622.0,4880,279,16,591672.22
15623.0,5018,0,1,39419.060000000005
15624.0,4993,139,4,95593.59999999999
15625.0,4977,135,8,164781.57
15626.0,4951,254,2,163943.55
15628.0,4881,362,10,406615.38
15630.0,4922,159,3,165168.79
15632.0,4892,259,10,489687.68
15634.0,4894,0,1,37458.85
15636.0,4966,192,2,48919.47
15637.0,4929,0,1,31390.09
15638.0,5178,0,1,2292.45
15639.0,5011,0,1,72765.75
15640.0,4881,367,17,1250392.8699999999
15641.0,4982,253,4,308849.67
15643.0,5056,103,6,95409.9
15644.0,5043,94,4,621850.7
15645.0,4895,0,1,95936.59
15646.0,5034,214,4,50604.57
15648.0,5081,62,4,92179.83
15649.0,5213,31,2,3012.3900000000003
15651.0,4913,223,3,73583.1
15652.0,4968,0,1,42357.64
15653.0,4969,23,2,19253.39
15654.0,4886,16,2,56327.11
15655.0,5110,10,2,81654.03
15656.0,4922,238,4,111077.15000000001
15657.0,4899,0,1,434.52
15658.0,5067,182,8,133555.49
15659.0,4920,0,1,29663.949999999997
15660.0,4902,340,12,218573.09
15661.0,5194,21,2,14704.5
15663.0,4983,0,1,27068.28
15664.0,4927,308,2,44693.45
15665.0,5045,74,2,308990.86
15667.0,4916,0,1,21881.62
15668.0,5094,0,1,760.43
15669.0,4917,223,5,69187.27
15670.0,5173,0,1,22936.289999999997
15671.0,4895,252,10,222182.93
15673.0,4965,238,4,383281.81
15674.0,4950,181,8,341855.73
15675.0,4958,198,3,58283.5
15676.0,4886,274,5,567816.43
15677.0,4926,0,1,93422.14
15678.0,4929,0,1,31340.77
15679.0,4901,158,4,310889.1
15680.0,4886,356,3,193252.57
15681.0,4895,261,6,158992.58
15683.0,4994,0,1,9077.76
15687.0,4885,321,11,471447.7
15689.0,4996,241,2,21886.13
15690.0,4881,96,2,51742.18
15691.0,5129,0,1,2958.03
15692.0,4905,0,1,24228.23
15694.0,4877,372,15,198549.57
15695.0,5143,0,2,41819.81
15696.0,4910,293,12,451579.09
15699.0,4894,0,1,33030.16
15700.0,5049,1,3,185057.03
15701.0,4879,108,4,688974.6799999999
15703.0,5141,0,1,23316.339999999997
15704.0,5017,75,4,327049.11
15705.0,5078,0,1,11663.310000000001
15706.0,4936,56,7,151557.84
15707.0,4912,51,4,554708.34
15708.0,4917,329,11,689960.33
15709.0,5160,0,1,17119.31
15712.0,4886,278,5,121004.2
15713.0,5020,222,3,38125.16
15714.0,4888,66,2,99358.83
15716.0,5022,223,4,332470.18
15717.0,5111,0,1,13673.759999999998
15719.0,4909,304,14,2451257.26
15720.0,4901,0,1,338284.19
15721.0,4888,0,1,221652.91999999998
15722.0,4912,254,6,210919.46
15723.0,5241,0,1,99337.08
15724.0,5078,83,3,17238.25
15725.0,4892,0,1,76269.62
15727.0,4893,342,7,754731.97
15728.0,4926,0,1,7597.360000000001
15729.0,5075,14,2,16323.619999999999
15730.0,4942,140,4,199495.91999999998
15732.0,5089,159,2,37891.05
15733.0,5159,0,1,21157.66
15734.0,4991,85,2,48323.38
15737.0,4891,228,12,206900.23
15738.0,4895,353,19,461495.55
15739.0,4943,0,1,21479.84
15740.0,4926,0,1,11512.52
15743.0,4893,168,4,248056.65
15744.0,4954,0,1,8194.369999999999
15745.0,4885,227,6,140339.76
15746.0,5011,0,2,64585.29
15747.0,4889,160,3,252593.86000000002
15748.0,4917,0,1,53173.65
15749.0,5112,97,4,35642.72
15750.0,4879,364,9,790793.98
15752.0,4916,333,8,998605.21
15753.0,5181,0,1,30.82
15754.0,4927,195,4,75881.52
15755.0,4878,293,8,387562.6
15756.0,4938,187,4,491048.7
15757.0,4942,152,2,120115.14
15758.0,4901,0,1,24984.46
15759.0,5095,139,3,7753.53
15762.0,4942,12,2,99238.39
15763.0,4908,45,3,172407.57
15764.0,4958,195,10,518900.75
15766.0,4941,0,1,35082.770000000004
15768.0,4992,110,4,67521.39
15769.0,4884,363,29,434335.82
15773.0,4882,0,1,26543.19
15774.0,4945,0,1,66993.43000000001
15775.0,5122,0,1,18077.72
15776.0,5010,0,1,40614.22
15777.0,5118,120,5,60488.22
15780.0,5060,174,3,89571.82
15781.0,4902,280,4,37233.27
15782.0,4886,79,4,119314.33
15783.0,4887,0,1,31913.07
15785.0,4906,265,8,239755.66999999998
15786.0,4920,70,5,701330.28
15787.0,4903,35,3,560263.45
15789.0,5235,0,1,68022.52
15790.0,4887,0,1,89698.88
15791.0,4920,160,3,184543.53
15793.0,4886,259,4,37173.92
15795.0,5026,0,1,124548.41
15796.0,4878,301,10,331071.07
15797.0,4990,206,4,14599.87
15799.0,4952,258,3,218695.18
15800.0,4984,139,2,311049.14
15801.0,4923,63,4,171125.98
15802.0,5019,0,3,10236.45
15803.0,4928,0,1,20642.33
15804.0,4877,198,19,731742.78
15805.0,4900,341,20,789810.32
15806.0,4923,230,3,70826.18000000001
15807.0,4927,26,3,123015.75
15808.0,5183,63,5,513228.28
15809.0,4912,267,6,97762.42
15810.0,4955,218,7,270156.63
15811.0,4894,348,9,364717.92
15812.0,4984,210,5,104714.42
15813.0,5084,31,2,103286.71
15814.0,4880,47,6,202004.72
15815.0,4940,196,5,119078.03
15819.0,4926,227,4,303279.99
15820.0,5196,0,1,48783.76
15821.0,4921,17,2,146546.58
15822.0,4880,356,2,77533.95
15823.0,5214,34,2,37647.21
15825.0,5049,0,1,51043.42
15826.0,4928,159,4,190609.38
15827.0,4950,299,20,357219.2
15829.0,4976,41,2,123641.52
15830.0,4906,8,2,108472.2
15831.0,4935,265,4,173822.62
15832.0,5131,0,1,143751.38999999998
15834.0,4947,301,6,703152.25
15835.0,4921,286,4,147924.6
15836.0,4922,4,2,38903.270000000004
15837.0,4941,0,1,67371.88
15838.0,4888,360,21,417247.56
15839.0,4902,122,5,178093.0
15840.0,4935,113,3,59506.06
15841.0,4941,274,6,119298.03
15843.0,5180,0,1,13559.6
15844.0,4923,0,1,16465.78
15845.0,4894,319,10,360709.01
15847.0,4915,249,2,59296.509999999995
15850.0,4896,148,2,216163.21
15852.0,5063,10,2,51755.42
15853.0,4928,0,1,97897.75
15854.0,4881,357,12,346952.27
15855.0,5013,126,5,196861.13
15856.0,4881,361,31,1736788.3800000001
15857.0,4895,0,1,41088.39
15858.0,4892,351,5,444384.57
15860.0,4917,327,8,360945.11
15861.0,4889,254,9,1400247.83
15862.0,4885,365,4,351951.76
15863.0,4902,167,2,40781.35
15864.0,4899,293,8,62639.16
15865.0,4917,173,3,96115.75
15866.0,4978,0,1,114880.76000000001
15867.0,4882,363,16,1241683.28
15869.0,5154,0,2,43372.22
15870.0,4909,0,1,200384.25
15872.0,4891,0,2,310889.18
15874.0,4940,220,9,414660.17
15877.0,4878,16,3,389088.53
15880.0,5246,0,2,285067.65
15881.0,5189,52,8,76068.28
15882.0,5075,169,5,76040.37
15883.0,4879,31,2,126589.67
15885.0,4969,216,3,35378.94
15886.0,4937,0,1,27236.73
15888.0,4956,0,2,30217.52
15889.0,5033,212,2,220885.97
15891.0,5103,0,1,129673.66
15894.0,5130,115,2,93258.28
15895.0,5026,0,1,21648.5
15897.0,5071,0,2,67173.34
15898.0,4878,367,6,216602.52
15899.0,5245,0,1,7612.73
15900.0,4900,0,1,134308.3
15901.0,4893,138,3,309339.01
15903.0,4886,285,8,216011.85
15904.0,4885,0,1,80417.87
15906.0,4896,235,8,367012.05
15907.0,4880,206,3,622606.91
15909.0,5050,0,1,9215.56
15910.0,4877,315,8,645465.51
15912.0,5055,54,2,57725.22
15916.0,4893,350,10,367136.85
15917.0,5124,0,1,22862.09
15918.0,5067,80,2,104998.32
15919.0,4896,349,2,377893.82
15920.0,5031,0,4,163447.31
15921.0,5049,0,1,63571.7
15922.0,5249,0,2,33392.130000000005
15923.0,5249,0,1,45287.51
15925.0,5071,0,1,29938.809999999998
15930.0,4944,0,1,60081.95
15932.0,4881,285,11,339899.97
15933.0,4898,65,3,222375.5
15935.0,5116,2,2,33678.24
15937.0,4941,0,1,19586.7
15938.0,4989,211,5,62031.979999999996
15939.0,4966,241,16,195236.39
15940.0,5188,0,2,3296.84
15942.0,5010,0,1,31904.850000000002
15944.0,5153,0,1,17672.07
15945.0,5242,0,1,4651.2
15947.0,4959,0,1,99088.20999999999
15948.0,4885,35,2,137987.7
15949.0,4893,54,2,61684.82
15950.0,4878,357,5,307601.37
15951.0,4878,284,3,100069.95
15952.0,4910,191,4,260275.63
15953.0,4892,354,10,218682.84
15955.0,4901,348,16,491424.88
15957.0,4908,0,1,99337.45999999999
15958.0,4951,0,1,15566.01
15963.0,4896,25,2,55068.48
15965.0,4894,350,4,337190.52
15967.0,4900,295,2,199917.76
15969.0,4879,182,4,46894.95
15970.0,5180,0,1,31602.480000000003
15971.0,4894,293,12,104135.75
15973.0,5112,130,3,18980.58
15974.0,4916,249,8,466409.48
15975.0,4961,0,1,52848.0
15976.0,5042,54,2,253643.83
15977.0,4894,21,2,179511.4
15978.0,4954,0,1,120229.09
15980.0,4965,165,3,124926.19
15981.0,4901,286,8,241831.53
15983.0,4899,351,4,283875.62
15984.0,4879,365,11,659014.93
15985.0,5000,113,3,93202.93000000001
15986.0,4907,0,1,27285.98
15987.0,4889,356,7,340160.68
15988.0,4896,0,1,90382.23
15990.0,4921,243,2,109826.89
15992.0,4880,0,1,13814.35
15993.0,4885,35,10,1514417.61
15994.0,4931,0,1,81246.75
15996.0,4965,277,7,350966.06
15998.0,4913,325,6,1331747.57
16000.0,4879,0,3,30718.879999999997
16003.0,4906,329,5,310705.71
16005.0,4889,258,4,546178.16
16006.0,5088,0,1,16235.25
16007.0,4924,167,4,930375.02
16008.0,4900,180,3,78396.55
16009.0,4899,137,4,228691.03
16010.0,5122,116,3,233372.4
16011.0,4885,357,16,515136.55
16012.0,4912,119,3,272512.16
16013.0,4880,367,54,350606.38
16014.0,4912,255,4,372120.11
16015.0,4880,45,4,432170.39
16016.0,4880,363,10,648994.04
16017.0,4924,0,1,66362.54
16018.0,4916,141,2,72737.48
16019.0,4878,362,10,427618.41
16020.0,4893,48,3,127194.16
16022.0,5137,0,1,193514.6
16023.0,4923,220,3,296769.59
16024.0,4889,0,1,151137.58
16025.0,4906,0,1,74332.48
16026.0,4920,0,1,81428.48999999999
16027.0,4968,210,7,43982.69
16029.0,4915,335,76,666040.41
16030.0,5186,0,1,87847.21
16031.0,4969,154,2,237616.98
16033.0,4882,364,27,2966264.28
16034.0,5073,136,3,55518.229999999996
16036.0,4964,176,2,147952.31
16037.0,5146,88,3,84687.0
16038.0,4884,194,4,79090.83
16040.0,4942,203,3,208075.45
16041.0,4907,110,3,16660.96
16042.0,4899,350,7,202708.93
16043.0,4914,280,4,114463.98999999999
16045.0,4996,170,4,194029.47
16048.0,4962,287,3,16125.599999999999
16049.0,4917,34,3,811462.45
16050.0,5050,0,1,23188.22
16052.0,4931,0,1,72778.48
16053.0,4909,89,2,224087.4
16054.0,5022,0,1,153569.18
16055.0,5097,0,1,25474.8
16056.0,4922,0,1,163527.37
16057.0,4881,280,10,305242.87
16059.0,4942,301,6,465850.28
16061.0,5146,0,1,4228.0
16062.0,4886,355,4,151245.11
16063.0,5137,0,1,54043.84
16065.0,5242,0,1,171132.2
16066.0,4893,107,5,266463.99
16070.0,4899,9,2,118198.34
16071.0,4921,0,1,38295.85
16072.0,5165,0,1,53185.75
16073.0,5168,5,2,2280.2200000000003
16076.0,4880,205,11,303352.65
16078.0,5160,0,1,2841.0
16079.0,4893,23,3,58262.08
16080.0,4958,192,3,36889.12
16081.0,4933,310,5,601945.63
16083.0,4977,259,2,61611.82
16084.0,5176,0,1,117676.9
16085.0,4900,297,5,475231.89
16086.0,4936,307,6,77832.31
16091.0,5031,43,2,43935.6
16092.0,4975,155,5,138854.02
16093.0,4983,0,1,490.23
16094.0,4888,325,6,153346.34
16096.0,5141,0,1,30591.06
16097.0,5117,0,1,22756.01
16098.0,4964,286,7,181718.44
16099.0,4927,175,3,126998.06
16101.0,4886,61,3,180894.8
16102.0,4919,86,3,114481.49
16103.0,4884,226,6,146616.59
16104.0,4938,0,1,66921.92
16105.0,5125,0,1,44784.450000000004
16106.0,4942,0,1,15692.990000000002
16107.0,4894,165,7,73540.3
16108.0,4961,0,2,136364.11
16109.0,5095,89,2,56052.24
16110.0,4922,266,3,839151.97
16112.0,5020,195,4,50931.6
16113.0,5060,0,1,97383.37
16114.0,5047,0,1,7278.7
16115.0,4886,282,8,654877.91
16116.0,5082,5,2,79121.45
16117.0,5066,0,1,80775.22
16119.0,4885,64,2,47153.62
16120.0,4936,0,5,90209.77
16121.0,4934,158,2,552060.57
16122.0,4950,293,4,103999.41
16123.0,4928,0,1,49393.98
16124.0,5193,1,2,35368.81
16125.0,5244,0,1,22354.33
16126.0,4906,267,4,306531.99
16127.0,4916,0,1,96092.94
16128.0,4894,264,5,228761.77
16131.0,4928,188,6,204181.19
16133.0,4880,314,46,904343.6900000001
16134.0,4898,337,3,72397.1
16135.0,5139,0,1,45363.57
16136.0,4936,217,3,81297.09
16138.0,5245,0,1,491.65999999999997
16139.0,4895,187,3,91924.03
16140.0,4929,318,4,85262.16
16141.0,4965,0,1,76104.5
16142.0,5126,0,1,78469.52
16143.0,4880,365,7,330789.01
16144.0,5123,0,1,826.1
16145.0,4885,351,18,595507.68
16146.0,5034,74,3,73868.31999999999
16147.0,5010,0,1,50175.18
16148.0,5173,0,1,386.82
16149.0,4881,137,2,56044.51
16150.0,4915,333,10,375418.54
16152.0,5145,0,1,82078.96
16153.0,4926,305,5,252987.13
16156.0,4885,302,13,368018.86
16157.0,4892,56,4,55116.79
16159.0,5158,0,1,33586.58
16160.0,4941,21,4,29763.969999999998
16161.0,4878,367,26,1287494.01
16162.0,5129,0,1,7730.01
16163.0,5102,140,3,18122.75
16164.0,4894,25,4,87056.96
16168.0,4887,359,28,247453.05
16169.0,4885,67,4,215407.12
16170.0,4927,197,7,339711.21
16171.0,4936,0,1,5114.9800000000005
16172.0,4972,146,5,166744.11000000002
16173.0,4892,82,7,242191.0
16174.0,5003,25,3,38458.05
16175.0,4971,145,4,163009.3
16177.0,4927,0,1,29988.64
16178.0,5015,0,1,27198.359999999997
16179.0,4937,0,1,32984.92
16180.0,4977,152,10,428991.48
16181.0,4950,0,1,31635.12
16182.0,4949,222,4,71963.57
16183.0,4944,0,1,33716.18
16184.0,4941,147,7,145129.41
16185.0,4893,215,2,74768.34
16186.0,4899,349,13,540231.32
16187.0,4908,252,17,762225.64
16188.0,4921,198,4,186086.02
16189.0,4892,69,2,31999.46
16190.0,4917,0,1,25342.37
16191.0,4879,357,25,394121.86
16193.0,5113,0,1,42339.15
16198.0,4952,0,1,34452.95
16200.0,4881,159,2,424211.67
16201.0,4880,106,5,287219.06
16202.0,5237,0,1,45307.41
16203.0,4935,313,5,68989.68
16204.0,4900,0,1,134060.36000000002
16205.0,4907,148,4,263752.76
16206.0,4931,272,4,186236.2
16207.0,4902,0,1,33544.58
16208.0,4921,244,2,184546.56
16209.0,4965,157,5,136392.58
16210.0,4878,372,18,310604.09
16211.0,4958,7,2,67577.84
16212.0,4896,264,3,107928.1
16213.0,4955,0,1,12941.650000000001
16214.0,5047,98,3,123034.54
16215.0,4957,0,1,42825.05
16216.0,5144,0,1,85891.79000000001
16217.0,5112,46,4,61228.8
16218.0,4906,343,8,206328.79
16221.0,4913,330,3,264972.77
16222.0,5195,0,1,351316.37
16224.0,4934,192,4,243579.46
16225.0,4921,232,5,344622.0
16226.0,5080,32,3,12709.230000000001
16227.0,5096,6,2,17760.48
16229.0,4964,125,2,110900.93000000001
16230.0,5066,30,2,93029.98000000001
16232.0,4909,182,5,92092.76
16233.0,4948,295,5,54928.84
16235.0,4917,291,6,132690.41
16236.0,4955,0,1,55469.17
16239.0,4933,132,3,44396.62
16240.0,4885,69,5,360636.13
16241.0,4886,360,13,1690036.68
16242.0,4885,268,8,799758.19
16243.0,4910,21,2,118148.64
16244.0,5088,160,2,225720.2
16245.0,4900,233,5,244641.59
16247.0,5047,0,1,31977.68
16248.0,4938,0,1,29527.31
16249.0,4929,186,5,182249.63
16250.0,5138,112,2,72464.44
16252.0,5243,0,1,67126.73
16253.0,4908,223,3,296631.72
16255.0,4893,348,10,754444.77
16256.0,5134,8,2,45546.69
16257.0,5053,0,1,5764.29
16258.0,4922,173,5,339345.17
16260.0,4927,0,1,27642.78
16261.0,4894,228,4,338405.53
16262.0,5237,0,1,12652.2
16265.0,4886,355,11,655233.84
16266.0,4950,132,7,179885.12
16268.0,4948,0,2,127923.92
16270.0,5230,0,1,132655.04
16271.0,4879,355,6,348725.57
16272.0,4993,0,1,52078.33
16274.0,5250,0,1,188974.24
16275.0,5073,0,1,78833.08
16276.0,5053,0,1,12113.18
16278.0,4900,76,3,60824.81
16279.0,4898,312,4,248182.59
16281.0,4949,0,1,37231.31
16282.0,5216,0,1,26139.559999999998
16283.0,4882,202,7,403784.21
16284.0,4908,19,2,292885.67
16287.0,5046,0,1,22751.78
16292.0,4994,4,2,47414.49
16293.0,4885,358,12,314083.86
16295.0,4886,54,4,204176.51
16297.0,5089,56,4,58458.77
16298.0,4899,164,3,54841.83
16302.0,4984,18,2,39484.25
16303.0,4902,307,4,461536.17
16305.0,5015,0,1,71426.16
16306.0,5090,153,9,111239.62
16308.0,4914,223,4,6217.4400000000005
16309.0,4968,149,3,107683.66
16311.0,4894,31,2,75899.36
16313.0,4880,46,2,39317.78
16315.0,5207,0,1,31717.86
16316.0,4941,293,12,443476.51
16317.0,4996,177,3,208632.75
16318.0,4912,0,1,48720.59
16319.0,5094,0,1,16258.57
16320.0,5049,40,2,147733.0
16321.0,4949,251,7,27947.66
16322.0,4878,35,2,118188.87
16323.0,5073,0,1,868.5300000000001
16324.0,5005,48,3,299260.51
16325.0,4921,201,5,49214.11
16326.0,4882,328,15,800116.79
16327.0,4891,355,6,751096.63
16330.0,4894,94,4,111944.24
16332.0,4905,277,8,353238.19
16333.0,4884,302,22,104311.25
16337.0,4913,0,1,24315.73
16338.0,5034,0,1,18187.48
16339.0,5161,0,1,53369.33
16340.0,4984,0,1,389125.43
16341.0,4901,176,6,233689.66
16342.0,4952,104,4,38753.799999999996
16343.0,4893,0,2,140989.12
16344.0,5035,0,1,3842.04
16345.0,4921,0,1,106848.49
16347.0,4888,25,2,260186.7
16348.0,4909,207,7,541976.8099999999
16349.0,5167,0,1,27609.730000000003
16350.0,4898,344,5,135593.4
16351.0,5209,0,1,20526.350000000002
16352.0,4894,20,2,86241.43
16353.0,4880,366,23,204214.85
16354.0,4940,9,2,77673.78
16356.0,5074,79,4,86822.91
16357.0,4910,180,3,90857.2
16358.0,4878,183,5,273154.29
16359.0,4884,324,12,192948.08
16360.0,4881,83,8,1709922.94
16361.0,4886,61,4,253317.96
16362.0,4909,58,9,215375.27
16363.0,4930,0,1,18817.98
16364.0,4888,125,2,129027.5
16365.0,4894,349,9,121789.91
16366.0,4895,0,1,59105.51
16367.0,4914,325,2,356885.18
16368.0,4879,25,2,138948.82
16369.0,4895,178,3,267299.52
16370.0,4959,142,4,537502.39
16372.0,4910,0,2,238097.83
16374.0,4943,196,2,263940.76
16376.0,4885,8,3,304712.97
16377.0,5144,0,1,10919.93
16378.0,5124,63,3,65869.42
16379.0,4881,74,5,281342.07
16380.0,4938,0,1,75581.18000000001
16383.0,4951,193,2,240767.42
16384.0,4966,174,2,93712.16
16385.0,4937,306,3,180339.19
16386.0,4905,225,2,247363.29
16387.0,5199,0,1,7907.29
16389.0,4930,229,5,108026.51000000001
16392.0,5146,0,1,117678.86
16393.0,4879,366,20,950469.97
16394.0,4927,239,9,218081.94999999998
16395.0,4937,270,5,518665.13
16398.0,5021,109,4,197520.01
16399.0,4896,216,2,211031.82
16400.0,4971,0,1,89089.39
16401.0,4878,326,20,549732.97
16402.0,5141,104,2,147431.5
16403.0,5179,10,2,37091.78
16404.0,4947,0,1,65455.090000000004
16405.0,5179,7,2,17907.530000000002
16406.0,4895,0,1,141608.66
16407.0,4889,299,10,347870.88
16409.0,4913,281,5,575043.23
16411.0,4896,349,2,115640.53
16412.0,4930,0,1,87944.99
16413.0,4933,0,1,83043.08
16414.0,4898,258,2,13391.279999999999
16415.0,4921,0,1,151802.11
16416.0,4903,29,4,217228.26
16418.0,4921,181,3,205220.79
16419.0,4989,199,7,175664.84
16422.0,4894,351,75,1002399.65
16423.0,4901,0,1,55389.21
16424.0,5068,145,2,9560.01
16425.0,5179,0,1,50142.69
16426.0,4879,273,10,898656.02
16427.0,5140,21,2,19306.08
16428.0,4958,0,1,2574.72
16429.0,4983,0,1,3460.55
16430.0,4934,0,1,15623.8
16431.0,5090,84,3,186947.98
16432.0,4941,0,1,25047.53
16433.0,4905,0,1,47189.340000000004
16434.0,4906,270,7,291961.49
16438.0,4882,76,5,305298.33
16440.0,4884,206,5,789126.1
16441.0,4944,224,2,69877.98999999999
16442.0,4878,359,3,389554.89
16444.0,4923,218,5,220517.18
16445.0,4910,0,1,157714.66999999998
16446.0,4877,204,3,14565.53
16447.0,5012,0,1,85517.98
16448.0,5075,0,1,53044.26
16449.0,5067,89,3,106270.2
16450.0,5026,0,1,33151.71
16451.0,4964,0,1,31050.21
16454.0,4921,196,3,11826.95
16455.0,4940,307,7,246297.22
16456.0,4976,273,5,270675.49
16457.0,5095,0,1,8856.58
16458.0,4879,357,18,447892.38
16460.0,4905,53,3,356875.19
16461.0,5054,0,1,88723.66
16462.0,4941,219,4,12961.310000000001
16463.0,4898,182,7,235610.31
16464.0,4896,122,3,597935.45
16466.0,4910,258,7,360808.02
16468.0,4951,0,1,2891.4700000000003
16469.0,4900,222,4,437932.26
16470.0,4928,307,5,404278.83
16471.0,5151,0,1,26269.22
16473.0,5041,171,4,43468.78
16474.0,4884,137,11,983465.44
16475.0,4965,185,4,61666.51
16477.0,4940,307,7,393602.43
16478.0,4902,40,3,52357.4
16479.0,4887,0,2,111753.15
16480.0,4952,0,1,153593.67
16482.0,4892,0,1,37217.69
16483.0,5069,0,1,55612.17
16484.0,5050,17,3,57763.91
16485.0,4954,0,1,102836.56999999999
16488.0,4910,115,4,74388.26
16491.0,4923,0,1,91516.65
16493.0,4949,257,6,147045.6
16494.0,5173,0,1,119538.34
16495.0,4880,272,3,240692.79
16496.0,4885,308,4,269589.93
16497.0,4926,283,6,317687.58
16498.0,5038,0,3,38580.88
16499.0,5237,5,5,54084.659999999996
16500.0,4881,326,6,22471.55
16503.0,4983,253,5,225101.71
16504.0,4902,0,1,239803.39
16505.0,4908,0,1,7079.75
16506.0,4896,20,2,8790.69
16509.0,5173,0,1,32237.32
16510.0,5249,0,1,42175.68
16511.0,4898,244,3,386149.82
16513.0,4881,38,4,106535.34
16515.0,4929,259,5,259166.05
16516.0,4907,0,1,16306.61
16517.0,5154,0,1,42392.08
16518.0,4938,222,3,113303.14
16519.0,4902,340,2,47302.590000000004
16520.0,5063,179,4,410018.77999999997
16523.0,4878,313,28,807058.27
16525.0,4879,364,29,561025.05
16526.0,5048,0,1,37325.05
16527.0,4958,0,1,46778.229999999996
16528.0,4880,0,1,42634.479999999996
16529.0,5067,0,1,75259.74
16531.0,4899,338,7,191058.07
16532.0,4894,320,3,14775.52
16533.0,4896,48,5,458223.51
16535.0,4882,0,1,68193.74
16536.0,4984,2,2,151262.83
16539.0,4879,370,4,127875.91
16542.0,4930,0,1,15052.75
16545.0,5041,0,1,5516.8
16546.0,5167,81,3,92782.29
16549.0,4887,324,10,2391086.98
16550.0,4985,259,9,619832.56
16551.0,4972,240,3,73758.76
16552.0,5119,130,2,45943.09
16553.0,5040,203,14,263296.63
16554.0,4880,328,7,209859.97
16555.0,4912,74,2,56609.7
16556.0,4943,293,7,533456.82
16557.0,4901,113,2,17407.19
16558.0,4877,365,24,1175152.21
16560.0,4898,337,3,139359.37
16561.0,4882,54,2,85203.84
16563.0,4930,0,1,59315.79
16565.0,5241,0,1,8550.08
16566.0,4892,277,6,41057.08
16567.0,5071,142,2,77117.11
16569.0,4880,0,1,15597.09
16570.0,4885,351,15,330013.28
16571.0,4880,278,5,270350.4
16572.0,5004,148,4,155064.07
16573.0,4950,216,4,118516.48
16574.0,4948,0,1,94386.04
16579.0,5242,0,1,3139.8900000000003
16581.0,5032,27,2,30634.63
16582.0,4990,0,1,9829.86
16583.0,5250,0,1,57940.68
16584.0,4957,174,3,63775.1
16586.0,5125,0,1,15479.07
16587.0,5109,0,1,37018.14
16589.0,4948,90,3,87869.44
16591.0,4945,0,1,27022.739999999998
16592.0,4881,283,19,588600.04
16593.0,4927,277,3,71175.19
16594.0,4952,0,1,134366.26
16595.0,4938,0,1,188744.91999999998
16596.0,4892,350,2,22739.66
16597.0,4881,0,1,14539.4
16598.0,5154,8,2,29921.37
16600.0,4881,334,6,188636.96
16601.0,4917,0,1,61749.3
16602.0,4908,5,2,83898.69
16603.0,4951,16,2,85180.23
16607.0,4894,341,16,463108.14
16609.0,4892,237,9,728067.56
16610.0,5096,0,1,10131.08
16611.0,5063,46,2,22656.77
16612.0,4909,278,4,213304.28
16613.0,4947,0,1,83261.48
16614.0,5059,0,1,70286.79
16616.0,4892,142,2,110430.42
16617.0,5112,0,1,19292.12
16618.0,4908,291,6,251636.75
16619.0,5130,10,2,44754.67
16620.0,4880,257,2,21607.72
16621.0,4928,226,4,93856.29
16623.0,5122,0,1,9140.36
16624.0,4957,116,2,132144.03
16625.0,5151,0,1,48167.68
16626.0,4877,265,20,436031.14
16627.0,4956,0,1,36068.48
16628.0,4906,205,6,309988.52
16629.0,4950,22,2,145524.46
16633.0,4894,216,7,380457.27
16634.0,5099,149,2,28288.49
16637.0,4909,193,5,201605.55
16638.0,4899,346,11,240507.1
16639.0,4902,210,4,141123.0
16641.0,4982,0,1,26603.62
16642.0,4881,202,3,83809.73
16643.0,5122,0,1,58568.91
16644.0,5054,34,2,143303.03
16647.0,5046,35,2,30439.63
16648.0,4915,4,2,53392.92
16650.0,4948,0,1,54872.52
16652.0,4930,219,11,305980.56
16653.0,4893,55,3,258222.82
16654.0,5018,227,5,80318.27
16655.0,4894,314,6,633778.64
16656.0,4899,342,21,212178.81
16657.0,4886,244,4,554038.62
16658.0,5245,0,1,20527.760000000002
16659.0,5066,0,1,11217.67
16660.0,4893,303,5,40432.85
16665.0,5239,0,1,9158.27
16666.0,4896,0,1,78096.43
16667.0,4945,216,2,145964.71
16668.0,4892,269,6,51492.259999999995
16669.0,4900,54,4,343230.08
16670.0,4893,341,17,685220.62
16671.0,4905,136,3,21022.809999999998
16672.0,4879,264,23,311875.76
16674.0,4931,43,2,249021.81
16676.0,4910,303,5,195134.2
16678.0,4879,280,17,445001.58
16679.0,5243,0,1,3842.71
16680.0,4920,0,1,20435.41
16681.0,4949,180,6,115082.45
16682.0,4881,183,5,57717.18
16684.0,4881,353,31,746059.85
16685.0,4938,0,2,153242.27
16686.0,4924,307,9,1506677.02
16688.0,4878,59,4,129916.29
16689.0,4952,6,3,38073.89
16690.0,4920,158,3,33247.11
16692.0,5133,32,2,4690.25
16693.0,4945,203,2,157914.05
16696.0,5012,112,4,23398.190000000002
16697.0,5118,0,1,37904.44
16698.0,5103,26,2,9879.05
16700.0,4885,357,17,777066.63
16701.0,4885,352,18,377246.33999999997
16705.0,4877,358,29,762175.4
16706.0,4914,76,3,336142.24
16708.0,4922,0,1,62460.28
16709.0,4961,197,5,207214.69
16710.0,4896,349,10,1010151.9
16711.0,4880,354,5,47870.07
16712.0,4886,266,11,1126286.31
